Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:12:12:18:33.762731,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:33.877424,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:33.979148,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 111600, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:12:18:35.654706,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:35.780017,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:35.897913,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:36.046708,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:36.149436,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:12:18:36.255153,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:12:18:36.381818,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150621, elbow_bias: 0",None,None
2021:10:12:12:18:38.071290,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:38.196955,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:38.349465,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:38.453668,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:12:18:38.560209,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:12:18:38.681986,C9,ARM,"velocity: 20000, acceleration: 20000, X: -187000, Y: -14200, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:12:18:39.409413,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:39.518379,C9,ARM,"velocity: 20000, acceleration: 20000, X: -187000, Y: -14200, Z: 116050, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:12:18:41.235835,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:41.368352,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:41.491166,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:41.636834,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:12:18:41.739604,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:12:18:41.834392,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:12:18:41.958117,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:12:18:43.094874,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:12:18:43.220641,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:12:18:44.349027,C9,CURR,axis: 0,None,None
2021:10:12:12:18:44.488949,C9,MOVE,,None,None
2021:10:12:12:18:45.713843,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:18:45.827579,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:18:45.953240,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:18:46.067934,C9,POS,C: 1,None,None
2021:10:12:12:18:46.208554,C9,CURR,axis: 0,None,None
2021:10:12:12:18:46.341203,C9,ARM,"velocity: 20000, acceleration: 20000, X: -187000, Y: -14200, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:12:18:48.062021,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:48.184689,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:48.345306,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:48.494267,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:12:18:53.603569,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:12:18:53.719469,C9,ARM,"velocity: 20000, acceleration: 20000, X: -317700, Y: -16400, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:12:18:55.017975,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:55.143168,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:55.265837,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:55.407496,C9,ARM,"velocity: 20000, acceleration: 20000, X: -317700, Y: -16400, Z: 186753, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:12:18:56.815315,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:56.977773,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:57.137715,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:18:58.285345,C9,MOVE,,None,None
2021:10:12:12:18:59.073164,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:18:59.192066,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:19:00.291363,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:12:19:00.424009,C9,ARM,"velocity: 20000, acceleration: 20000, X: -317700, Y: -16400, Z: 310000, gripper: 150600, elbow_bias: 0",None,None
2021:10:12:12:19:01.841858,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:01.970808,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:02.091508,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:02.233153,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:12:19:02.338919,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:12:19:03.642884,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:03.765210,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:03.879920,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:04.020908,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 107180, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:12:19:05.721739,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:05.842593,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:05.953867,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:06.075564,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:06.182278,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:12:19:06.282082,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:12:19:12.380736,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 250000, gripper: 150621, elbow_bias: 0",None,None
2021:10:12:12:19:13.890878,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:14.023949,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:19:14.137840,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:33.799727,C9,_init_,ftdi: None,,None
2021:10:12:12:23:34.222331,C9,PING,,None,None
2021:10:12:12:23:34.405251,C9,BIAS,,None,None
2021:10:12:12:23:34.531924,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:10:12:12:23:34.659586,C9,BIAS,bias: 0,None,None
2021:10:12:12:23:34.748345,C9,HOME,if_needed: 1,None,None
2021:10:12:12:23:34.901061,C9,SPED,,None,None
2021:10:12:12:23:34.995852,C9,BIAS,,None,None
2021:10:12:12:23:35.090780,C9,SPED,"velocity: 40000, acceleration: 100000",None,None
2021:10:12:12:23:35.218233,C9,BIAS,bias: 2,None,None
2021:10:12:12:23:35.306999,C9,POS,"axes: 1,units: 1",None,None
2021:10:12:12:23:35.419096,C9,POS,"axes: 2,units: 1",None,None
2021:10:12:12:23:35.532804,C9,POS,"axes: 0,units: 1",None,None
2021:10:12:12:23:35.641930,C9,POS,C: 1,None,None
2021:10:12:12:23:36.686005,C9,JLEN,length_offset: 0,None,None
2021:10:12:12:23:38.303518,C9,POS,"axes: 1,units: 1",None,None
2021:10:12:12:23:38.450751,C9,ARM,"X: -185975, Y: -13900, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:38.701729,C9,POS,"axes: 2,units: 1",None,None
2021:10:12:12:23:38.805708,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:38.916412,C9,POS,"axes: 0,units: 1",None,None
2021:10:12:12:23:39.022856,C9,ARM,"X: -178006, Y: -6916, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:39.241664,C9,POS,C: 1,None,None
2021:10:12:12:23:39.400968,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:39.527629,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:39.696061,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:39.805732,C9,ARM,"X: -174568, Y: 3084, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:40.106932,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:40.213646,C9,ARM,"X: -170896, Y: 12607, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:40.501240,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:40.619984,C9,ARM,"X: -165037, Y: 21416, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:40.928421,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:41.038128,C9,ARM,"X: -159021, Y: 29829, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:41.342509,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:41.453322,C9,ARM,"X: -152537, Y: 37765, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:41.758248,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:41.869029,C9,ARM,"X: -145974, Y: 45622, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:42.171195,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:42.301191,C9,ARM,"X: -139099, Y: 53241, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:42.599591,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:42.725257,C9,ARM,"X: -132224, Y: 60860, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:43.034425,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:43.140148,C9,ARM,"X: -125349, Y: 68558, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:43.449650,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:43.562766,C9,ARM,"X: -118552, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:43.879884,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:43.994114,C9,ARM,"X: -117927, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:44.544938,C9,OUTP,output: 0,None,None
2021:10:12:12:23:44.663619,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:12:23:44.780334,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:44.888041,C9,ARM,"X: -117302, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:45.096814,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:45.209461,C9,ARM,"X: -116676, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:45.918026,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:46.030751,C9,ARM,"X: -116051, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:46.259106,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:46.403456,C9,ARM,"X: -115426, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:47.109319,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:47.253986,C9,ARM,"X: -114800, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:47.465369,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:47.576493,C9,ARM,"X: -114175, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:48.288262,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:48.392294,C9,ARM,"X: -113550, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:48.612705,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:48.725339,C9,ARM,"X: -112924, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:49.436764,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:49.541482,C9,ARM,"X: -112299, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:49.751230,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:49.860928,C9,ARM,"X: -111674, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:50.576661,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:50.724771,C9,ARM,"X: -111127, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:50.940995,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:51.055695,C9,ARM,"X: -110501, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:51.751469,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:51.866712,C9,ARM,"X: -109876, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:52.574509,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:52.718265,C9,ARM,"X: -109251, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:52.927709,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:53.076709,C9,ARM,"X: -108625, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:53.784538,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:53.890256,C9,ARM,"X: -108000, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:54.610781,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:54.719484,C9,ARM,"X: -107375, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:54.927517,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:55.084411,C9,ARM,"X: -106750, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:55.783794,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:55.896861,C9,ARM,"X: -106124, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:56.597037,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:56.709552,C9,ARM,"X: -105499, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:57.428939,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:57.541632,C9,ARM,"X: -104874, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:57.765047,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:57.875926,C9,ARM,"X: -104248, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
2021:10:12:12:23:58.590764,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:23:58.740757,C9,ARM,"X: -103623, Y: 76177, Z: 250000, gripper: 150664, elbow_bias: 2",None,None
